"","Estimate","Std..Error","df","t.value","Pr...t.."
<<<<<<< HEAD
"(Intercept)",-23.3619536104597,8.04277772339047,57.0000036696071,-2.90471208007119,0.00522326481231383
"TankOmegaArag",8.31650318645792,2.86690679106748,57.0000036693978,2.9008627739032,0.00527936907439908
"NutLevelMed",11.7159541093136,8.83717100649378,57.000003669379,1.32575844698541,0.190208531358109
"NutLevelHigh",17.2904298965076,8.47808753687984,57.0000036694766,2.0394257338455,0.0460529747579721
"TankOmegaArag:NutLevelMed",-4.27642281025732,3.15554478763082,57.0000036695315,-1.35520903617662,0.180697330756023
"TankOmegaArag:NutLevelHigh",-6.9823545151902,3.01386523900293,57.0000036694672,-2.31674410150474,0.0241341663758137
=======
"(Intercept)",-22.9887705500807,8.33940347904331,56.9999999990635,-2.75664447797146,0.00783043723721016
"TankOmegaArag",8.32489178013984,2.97264120553643,56.9999999991343,2.80050339228126,0.00695455186013684
"NutLevelMed",10.8539772314514,9.16309478777784,56.9999999989575,1.18453180752085,0.241118328316055
"NutLevelHigh",17.1483490289556,8.79076795757631,56.9999999994252,1.95072252068448,0.0560125038887454
"TankOmegaArag:NutLevelMed",-3.9945923421753,3.27192446257884,56.9999999994087,-1.22086936537247,0.227161746097146
"TankOmegaArag:NutLevelHigh",-6.92020852759193,3.12501962927722,56.9999999989684,-2.21445281903477,0.0308115926193173
>>>>>>> 80ed7951c5222bc8796348b09d255273bdcea633
